"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"03/08/2016";"20,1";"19,895";"20,1";"19,895";"431";
"04/08/2016";"20,5";"20,15";"20,5";"20,15";"500";
"05/08/2016";"20,5";"20,4";"20,5";"20,4";"106";
"08/08/2016";"20,5";"20";"20,5";"20";"177";
"09/08/2016";"20,5";"20,5";"20,5";"19,75";"735";
"11/08/2016";"19,905";"19,955";"19,955";"19,905";"252";
"12/08/2016";"19,84";"20,4";"20,4";"19,84";"695";
"15/08/2016";"19,9";"19,905";"19,905";"19,9";"214";
"16/08/2016";"20";"19,905";"20,4";"19,905";"1956";
"17/08/2016";"19,97";"20";"20";"19,97";"115";
"18/08/2016";"19,87";"19,905";"19,905";"19,87";"250";
"22/08/2016";"19,81";"20";"20";"19,81";"100";
"23/08/2016";"19,75";"19,81";"19,81";"19,75";"416";
"24/08/2016";"19,775";"19,775";"19,775";"19,775";"150";
"25/08/2016";"19,6";"19,605";"19,605";"19,6";"200";
"29/08/2016";"20,4";"20,245";"20,4";"20,245";"289";
"30/08/2016";"20";"20,4";"20,4";"19,95";"2657";
"31/08/2016";"20";"20,4";"20,4";"19,995";"30";
"01/09/2016";"19,8";"20";"20";"19,76";"411";
"05/09/2016";"20,15";"20,145";"20,15";"20,145";"91";
"07/09/2016";"20,395";"20,4";"20,4";"20,05";"2564";
"08/09/2016";"20,2";"20,4";"20,4";"20,2";"2232";
"09/09/2016";"20,4";"20,005";"20,4";"20";"350";
"12/09/2016";"20,2";"20,2";"20,2";"20,2";"300";
"13/09/2016";"20,25";"20,25";"20,25";"20,25";"175";
"14/09/2016";"19,65";"20,4";"20,4";"19,65";"500";
"16/09/2016";"19,97";"19,65";"20,395";"19,65";"245";
"19/09/2016";"20,07";"20,395";"20,4";"20,005";"380";
"20/09/2016";"19,65";"20";"20";"19,65";"728";
"21/09/2016";"20,1";"20,1";"20,15";"20,1";"225";
"22/09/2016";"20";"19,995";"20";"19,995";"450";
"23/09/2016";"20,4";"20";"20,4";"20";"1327";
"26/09/2016";"21,41";"20,51";"23";"20,3";"18223";
"27/09/2016";"23,75";"21,805";"24,4";"21,805";"12310";
"28/09/2016";"23,7";"24";"24";"23,365";"2545";
"29/09/2016";"22,65";"23,15";"23,395";"22,5";"5209";
"30/09/2016";"22,5";"22,65";"23";"21,5";"7093";
"03/10/2016";"22,5";"22,25";"22,985";"22,25";"433";
"04/10/2016";"22,855";"22,02";"23";"22,02";"873";
"05/10/2016";"22,15";"22,86";"22,9";"21,73";"4006";
"06/10/2016";"20,2";"21,4";"21,4";"20";"21087";
"07/10/2016";"19,845";"20,4";"20,4";"19,2";"25776";
"10/10/2016";"19,975";"19,895";"20,15";"19,895";"7408";
"11/10/2016";"19,55";"19,95";"19,95";"19,22";"1575";
"12/10/2016";"19,3";"19,57";"19,57";"19,1";"1696";
"13/10/2016";"18,5";"19";"19";"18,35";"3829";
"14/10/2016";"18,7";"18,97";"19,57";"18,6";"6388";
"17/10/2016";"19,025";"18,985";"19,295";"18,95";"3615";
"18/10/2016";"18,975";"19,045";"19,045";"18,7";"5252";
"19/10/2016";"18,6";"18,81";"18,81";"18,55";"12364";
"20/10/2016";"18,94";"19,2";"19,2";"18,62";"13922";
"21/10/2016";"18,955";"19";"19,2";"18,755";"1930";
"24/10/2016";"19,17";"19,185";"19,4";"19,06";"3690";
"25/10/2016";"19,15";"19,185";"19,35";"19,15";"1441";
"26/10/2016";"19,145";"19,115";"19,185";"18,91";"1145";
"27/10/2016";"19,18";"19";"19,285";"18,9";"2584";
"28/10/2016";"19";"19,2";"19,2";"18,805";"1800";
"31/10/2016";"19,195";"19,22";"19,22";"19,145";"435";
"01/11/2016";"18,95";"19,22";"19,22";"18,95";"666";
"02/11/2016";"18,8";"18,805";"19,25";"18,8";"1809";
"03/11/2016";"18,755";"18,8";"19,275";"18,705";"702";
"04/11/2016";"18,755";"18,755";"18,755";"18,755";"404";
"07/11/2016";"18,92";"18,765";"18,92";"18,76";"891";
"08/11/2016";"19,04";"19,265";"19,265";"18,75";"931";
"09/11/2016";"18,7";"18,7";"18,895";"18,05";"3276";
"10/11/2016";"18,7";"18,255";"19,055";"18,255";"2274";
"11/11/2016";"18,7";"18,7";"18,7";"18,7";"2460";
"14/11/2016";"18,7";"18,8";"18,8";"18,65";"850";
"15/11/2016";"18,65";"18,7";"18,7";"18,65";"160";
"16/11/2016";"18,7";"18,7";"18,7";"18,66";"727";
"17/11/2016";"18,99";"18,7";"18,99";"18,7";"6819";
"18/11/2016";"18,6";"19,1";"19,1";"18,6";"200";
"21/11/2016";"18,755";"18,655";"19,1";"18,655";"2097";
"22/11/2016";"19";"18,65";"19";"18,65";"493";
"23/11/2016";"18,895";"18,4";"18,895";"18,4";"910";
"24/11/2016";"19";"18,975";"19";"18,505";"486";
"28/11/2016";"18,6";"18,605";"18,895";"18,6";"428";
"29/11/2016";"18,8";"18,6";"18,8";"18,6";"55";
"30/11/2016";"18,6";"18,615";"19";"18,595";"4185";
"01/12/2016";"18,685";"18,985";"18,985";"18,6";"1365";
"02/12/2016";"18,525";"18,525";"18,525";"18,525";"100";
"05/12/2016";"18,6";"18,605";"18,845";"18,6";"2878";
"06/12/2016";"18,6";"18,85";"18,85";"18,25";"3437";
"07/12/2016";"18,41";"18,405";"18,41";"18,25";"1327";
"08/12/2016";"18";"18,405";"19";"17,75";"12056";
"09/12/2016";"18";"18,45";"18,45";"18";"1589";
