"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"19/02/2016";"10,35";"10,4";"10,5";"10,35";"4874";
"22/02/2016";"10,315";"10,495";"10,495";"10,205";"3838";
"23/02/2016";"10,15";"10,2";"10,2";"10,1";"2434";
"24/02/2016";"10,145";"10,1";"10,145";"10,03";"6683";
"25/02/2016";"10,145";"10,145";"10,145";"10,145";"500";
"26/02/2016";"10,1";"10,05";"10,1";"10,01";"7866";
"29/02/2016";"10,1";"10,01";"10,295";"9,95";"2764";
"01/03/2016";"10,3";"10,145";"10,305";"10";"20697";
"02/03/2016";"10,15";"10,5";"10,5";"10,03";"1659";
"03/03/2016";"10,145";"10,295";"10,295";"10,05";"1021";
"04/03/2016";"10,15";"10,05";"10,2";"10,015";"2332";
"07/03/2016";"10,145";"10,15";"10,15";"10,1";"858";
"08/03/2016";"10,15";"10,16";"10,16";"10,055";"2177";
"09/03/2016";"10,15";"10,05";"10,15";"10,05";"1560";
"10/03/2016";"10,15";"10,24";"10,24";"10,005";"1187";
"11/03/2016";"10,095";"10,1";"10,1";"10";"892";
"14/03/2016";"10,245";"10,2";"10,5";"10,02";"7445";
"15/03/2016";"10,15";"10,15";"10,195";"10,105";"2580";
"16/03/2016";"10";"10,25";"10,25";"9,961";"19488";
"17/03/2016";"9,999";"10";"10";"9,9";"4783";
"18/03/2016";"10";"10,14";"10,14";"9,99";"6920";
"21/03/2016";"10";"10,005";"10,005";"9,999";"1400";
"22/03/2016";"9,975";"10,2";"10,2";"9,9";"8412";
"23/03/2016";"10,09";"9,95";"10,09";"9,851";"2151";
"24/03/2016";"9,999";"9,855";"10,04";"9,851";"1018";
"29/03/2016";"10,1";"10";"10,15";"10";"1993";
"30/03/2016";"10,1";"10,2";"10,2";"9,9";"4295";
"31/03/2016";"10,485";"10,15";"10,6";"10,15";"6611";
"01/04/2016";"10,475";"10,49";"10,7";"10,305";"8006";
"04/04/2016";"10,65";"10,31";"10,8";"10,2";"43317";
"05/04/2016";"11";"11";"11,5";"10,85";"88922";
"06/04/2016";"10,925";"11,1";"11,235";"10,805";"35977";
"07/04/2016";"11,18";"10,88";"11,18";"10,87";"7318";
"08/04/2016";"10,99";"11,145";"11,145";"10,7";"10545";
"11/04/2016";"10,95";"10,81";"11,09";"10,81";"5350";
"12/04/2016";"11";"11,08";"11,145";"10,855";"7339";
"13/04/2016";"11";"11,01";"11,01";"10,86";"6492";
"14/04/2016";"10,86";"11";"11";"10,86";"5564";
"15/04/2016";"10,65";"11";"11";"10,5";"13403";
"18/04/2016";"10,43";"10,65";"10,65";"10,41";"4563";
"19/04/2016";"10,6";"10,41";"10,6";"10,41";"17736";
"20/04/2016";"10,88";"10,85";"10,9";"10,705";"27927";
"21/04/2016";"11";"10,88";"11";"10,88";"15030";
"22/04/2016";"10,88";"10,995";"11";"10,85";"5358";
"25/04/2016";"10,88";"10,95";"11";"10,88";"23940";
"26/04/2016";"10,92";"11";"11,05";"10,895";"6914";
"27/04/2016";"10,9";"11";"11,05";"10,9";"2557";
"28/04/2016";"11";"10,88";"11";"10,88";"1392";
"29/04/2016";"10,95";"10,95";"10,95";"10,88";"5015";
"02/05/2016";"10,98";"11";"11,195";"10,98";"6250";
"03/05/2016";"10,99";"11";"11";"10,97";"6478";
"04/05/2016";"11";"10,97";"11,055";"10,97";"2475";
"05/05/2016";"10,8";"11";"11";"10,755";"6910";
"06/05/2016";"10,785";"10,895";"10,895";"10,73";"1146";
"09/05/2016";"10,695";"10,75";"10,75";"10,6";"1746";
"10/05/2016";"10,74";"10,53";"10,75";"10,53";"3860";
"11/05/2016";"10,64";"10,795";"10,795";"10,55";"2422";
"12/05/2016";"10,5";"10,695";"10,695";"10,5";"2721";
"13/05/2016";"10,6";"10,5";"10,64";"10,455";"1794";
"16/05/2016";"10,6";"10,645";"10,645";"10,465";"205";
"17/05/2016";"10,3";"10,465";"10,62";"10,3";"2710";
"18/05/2016";"10,29";"10,4";"10,5";"9,5";"22623";
"19/05/2016";"9,95";"10,005";"10,195";"9,949";"7325";
"20/05/2016";"10,185";"10,005";"10,185";"10";"1010";
"23/05/2016";"10,33";"10,35";"10,445";"10,3";"3545";
"24/05/2016";"10,51";"10,4";"10,8";"10,3";"13416";
"25/05/2016";"10,6";"10,6";"10,6";"10,5";"4840";
"26/05/2016";"10,6";"10,55";"10,6";"10,45";"1135";
"27/05/2016";"10,505";"10,6";"10,69";"10,5";"2365";
"30/05/2016";"10,55";"10,5";"10,695";"10,47";"1337";
"31/05/2016";"10,695";"10,505";"10,695";"10,47";"1989";
"01/06/2016";"10,845";"10,7";"10,9";"10,7";"2822";
"02/06/2016";"11,495";"11,18";"11,55";"11";"92715";
"03/06/2016";"12";"11,57";"12,2";"11,57";"58428";
"06/06/2016";"12";"12,2";"12,495";"11,81";"28168";
"07/06/2016";"11,855";"11,8";"12,035";"11,66";"7113";
"08/06/2016";"11,75";"11,7";"11,835";"11,45";"9325";
"09/06/2016";"11,44";"11,74";"11,74";"11,03";"10532";
"10/06/2016";"11,08";"11,645";"11,645";"11,08";"5326";
"13/06/2016";"10,76";"11,005";"11,48";"10,605";"24923";
"14/06/2016";"10,495";"10,505";"10,51";"10,17";"12033";
"15/06/2016";"10,5";"10,5";"10,5";"10,21";"5417";
"16/06/2016";"10,2";"10,265";"10,495";"10,2";"4275";
