02/05/1961,65.639999
03/05/1961,66.18
04/05/1961,66.440002
05/05/1961,66.519997
08/05/1961,66.410004
09/05/1961,66.470001
10/05/1961,66.410004
11/05/1961,66.389999
12/05/1961,66.5
15/05/1961,66.830002
16/05/1961,67.080002
17/05/1961,67.389999
18/05/1961,66.989998
19/05/1961,67.269997
22/05/1961,66.849998
23/05/1961,66.68
24/05/1961,66.260002
25/05/1961,66.010002
26/05/1961,66.43
31/05/1961,66.559998
01/06/1961,66.559998
02/06/1961,66.730003
05/06/1961,67.080002
06/06/1961,66.889999
07/06/1961,65.639999
08/06/1961,66.669998
09/06/1961,66.660004
12/06/1961,66.150002
13/06/1961,65.800003
14/06/1961,65.980003
15/06/1961,65.690002
16/06/1961,65.18
19/06/1961,64.580002
20/06/1961,65.150002
21/06/1961,65.139999
22/06/1961,64.900002
23/06/1961,65.160004
26/06/1961,64.470001
27/06/1961,64.470001
28/06/1961,64.589996
29/06/1961,64.519997
30/06/1961,64.639999
03/07/1961,65.209999
05/07/1961,65.629997
06/07/1961,65.809998
07/07/1961,65.769997
10/07/1961,65.709999
11/07/1961,65.690002
12/07/1961,65.32
13/07/1961,64.860001
14/07/1961,65.279999
17/07/1961,64.790001
18/07/1961,64.410004
19/07/1961,64.699997
20/07/1961,64.709999
21/07/1961,64.860001
24/07/1961,64.870003
25/07/1961,65.230003
26/07/1961,65.839996
27/07/1961,66.610001
28/07/1961,66.709999
31/07/1961,66.760002
01/08/1961,67.370003
02/08/1961,66.940002
03/08/1961,67.290001
04/08/1961,67.68
07/08/1961,67.669998
08/08/1961,67.82
09/08/1961,67.739998
10/08/1961,67.949997
11/08/1961,68.059998
14/08/1961,67.720001
15/08/1961,67.550003
16/08/1961,67.730003
17/08/1961,68.110001
18/08/1961,68.290001
21/08/1961,68.43
22/08/1961,68.440002
23/08/1961,67.980003
24/08/1961,67.589996
25/08/1961,67.669998
28/08/1961,67.699997
29/08/1961,67.550003
30/08/1961,67.809998
31/08/1961,68.07
01/09/1961,68.190002
05/09/1961,67.959999
06/09/1961,68.459999
07/09/1961,68.349998
08/09/1961,67.879997
11/09/1961,67.279999
12/09/1961,67.959999
13/09/1961,68.010002
14/09/1961,67.529999
15/09/1961,67.650002
18/09/1961,67.209999
19/09/1961,66.080002
20/09/1961,66.959999
21/09/1961,66.989998
22/09/1961,66.720001
25/09/1961,65.769997
26/09/1961,65.779999
27/09/1961,66.470001
28/09/1961,66.580002
29/09/1961,66.730003
02/10/1961,66.769997
03/10/1961,66.730003
04/10/1961,67.18
05/10/1961,67.769997
06/10/1961,66.970001
09/10/1961,67.940002
10/10/1961,68.110001
11/10/1961,68.169998
12/10/1961,68.160004
13/10/1961,68.040001
16/10/1961,67.849998
17/10/1961,67.870003
18/10/1961,68.209999
19/10/1961,68.449997
20/10/1961,68
23/10/1961,68.059998
24/10/1961,67.980003
25/10/1961,68.339996
26/10/1961,68.459999
27/10/1961,68.339996
30/10/1961,68.419998
31/10/1961,68.620003
01/11/1961,68.730003
02/11/1961,69.110001
03/11/1961,69.470001
06/11/1961,70.010002
08/11/1961,70.870003
09/11/1961,70.769997
10/11/1961,71.07
13/11/1961,71.269997
14/11/1961,71.660004
15/11/1961,71.669998
16/11/1961,71.620003
17/11/1961,71.620003
20/11/1961,71.720001
21/11/1961,71.779999
22/11/1961,71.699997
24/11/1961,71.839996
27/11/1961,71.849998
28/11/1961,71.75
29/11/1961,71.699997
30/11/1961,71.32
01/12/1961,71.779999
04/12/1961,72.010002
05/12/1961,71.93
06/12/1961,71.989998
07/12/1961,71.699997
08/12/1961,72.040001
11/12/1961,72.389999
12/12/1961,72.639999
13/12/1961,72.529999
14/12/1961,71.980003
15/12/1961,72.010002
18/12/1961,71.760002
19/12/1961,71.260002
20/12/1961,71.120003
21/12/1961,70.860001
22/12/1961,70.910004
26/12/1961,71.019997
27/12/1961,71.650002
28/12/1961,71.690002
29/12/1961,71.550003
02/01/1962,70.959999
03/01/1962,71.129997
04/01/1962,70.639999
05/01/1962,69.660004
08/01/1962,69.120003
09/01/1962,69.150002
10/01/1962,68.959999
11/01/1962,69.370003
12/01/1962,69.610001
15/01/1962,69.470001
16/01/1962,69.07
17/01/1962,68.32
18/01/1962,68.389999
19/01/1962,68.75
22/01/1962,68.809998
23/01/1962,68.290001
24/01/1962,68.400002
25/01/1962,68.349998
26/01/1962,68.129997
29/01/1962,67.900002
30/01/1962,68.169998
31/01/1962,68.839996
01/02/1962,69.260002
02/02/1962,69.809998
05/02/1962,69.879997
06/02/1962,69.959999
07/02/1962,70.419998
08/02/1962,70.580002
09/02/1962,70.480003
12/02/1962,70.459999
13/02/1962,70.449997
14/02/1962,70.419998
15/02/1962,70.739998
16/02/1962,70.589996
19/02/1962,70.410004
20/02/1962,70.660004
21/02/1962,70.32
23/02/1962,70.160004
26/02/1962,69.760002
27/02/1962,69.889999
28/02/1962,69.959999
01/03/1962,70.199997
02/03/1962,70.160004
05/03/1962,70.010002
06/03/1962,69.779999
07/03/1962,69.690002
08/03/1962,70.190002
09/03/1962,70.419998
12/03/1962,70.400002
13/03/1962,70.599998
14/03/1962,70.910004
15/03/1962,71.059998
16/03/1962,70.940002
19/03/1962,70.849998
20/03/1962,70.660004
21/03/1962,70.510002
22/03/1962,70.400002
23/03/1962,70.449997
26/03/1962,69.889999
27/03/1962,69.699997
28/03/1962,70.040001
29/03/1962,70.010002
30/03/1962,69.550003
02/04/1962,69.370003
03/04/1962,68.809998
04/04/1962,68.489998
05/04/1962,68.910004
06/04/1962,68.839996
09/04/1962,68.309998
10/04/1962,68.559998
11/04/1962,68.410004
12/04/1962,67.900002
13/04/1962,67.900002
16/04/1962,67.599998
17/04/1962,67.900002
18/04/1962,68.269997
19/04/1962,68.589996
23/04/1962,68.529999
24/04/1962,68.459999
25/04/1962,67.709999
26/04/1962,67.050003
27/04/1962,66.300003
30/04/1962,65.239998
01/05/1962,65.699997
02/05/1962,65.989998
03/05/1962,66.529999
04/05/1962,66.239998
07/05/1962,66.019997
08/05/1962,65.169998
09/05/1962,64.260002
10/05/1962,63.57
11/05/1962,62.650002
14/05/1962,63.099998
15/05/1962,64.290001
16/05/1962,64.269997
17/05/1962,63.93
18/05/1962,63.82
21/05/1962,63.59
22/05/1962,62.34
23/05/1962,61.110001
24/05/1962,60.619999
25/05/1962,59.470001
28/05/1962,55.5
29/05/1962,58.080002
31/05/1962,59.630001
01/06/1962,59.380001
04/06/1962,57.27
05/06/1962,57.57
